pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
Filipinas,2025,4,False,243.3732931,0.21066079999999943
Filipinas,2026,1,True,,
Finlandia,2018,1,True,,
Finlandia,2018,2,True,,
Finlandia,2018,3,False,64.70179362,
Finlandia,2018,4,False,126.9312317,62.229438079999994
Finlandia,2019,1,False,14.84614242,14.84614242
Finlandia,2019,2,False,54.20598915,39.35984673
Finlandia,2019,3,False,52.92123777,-1.284751380000003
Finlandia,2019,4,False,71.72834281,18.807105040000003
Finlandia,2020,1,False,-40.48062364,-40.48062364
Finlandia,2020,2,False,8.85621042,49.33683406
Finlandia,2020,3,False,-15.68199076,-24.53820118
Finlandia,2020,4,False,-34.9863167,-19.304325940000005
Finlandia,2021,1,True,,
Finlandia,2021,2,False,-11.76987309,
Finlandia,2021,3,False,7.58094608,19.35081917
Finlandia,2021,4,False,-165.6858479,-173.26679398
Finlandia,2022,1,False,-5.55015045,-5.55015045
Finlandia,2022,2,False,-12.75323142,-7.20308097
Finlandia,2022,3,False,-16.09166719,-3.3384357699999985
Finlandia,2022,4,False,-4.39003107,11.70163612
Finlandia,2023,1,False,0.0,0.0
Finlandia,2023,2,False,5.07280163,5.07280163
Finlandia,2023,3,False,10.23137377,5.1585721399999995
Finlandia,2023,4,False,23.35960122,13.128227449999999
Finlandia,2024,1,True,,
Finlandia,2024,2,False,29.21248208,
Finlandia,2024,3,False,13.36543414,-15.847047940000001
Finlandia,2024,4,False,15.78002648,2.4145923400000004
Finlandia,2025,1,True,,
Finlandia,2025,2,False,12.21701464,
Finlandia,2025,3,False,12.21701464,0.0
Finlandia,2025,4,False,-2.57348006,-14.7904947
Finlandia,2026,1,False,2.89666043,2.89666043
"Fiyi, República de",2018,1,False,0.0,0.0
"Fiyi, República de",2018,2,False,0.0,0.0
"Fiyi, República de",2018,3,False,0.0,0.0
"Fiyi, República de",2018,4,False,0.0,0.0
"Fiyi, República de",2019,1,False,0.0,0.0
"Fiyi, República de",2019,2,False,0.0,0.0
"Fiyi, República de",2019,3,False,0.0,0.0
"Fiyi, República de",2019,4,False,0.0,0.0
"Fiyi, República de",2020,1,False,0.0,0.0
"Fiyi, República de",2020,2,False,0.0,0.0
"Fiyi, República de",2020,3,False,0.0,0.0
"Fiyi, República de",2020,4,False,0.0,0.0
"Fiyi, República de",2021,1,False,0.0,0.0
"Fiyi, República de",2021,2,False,0.0,0.0
"Fiyi, República de",2021,3,False,0.0,0.0
"Fiyi, República de",2021,4,False,0.0,0.0
"Fiyi, República de",2022,1,False,0.0,0.0
"Fiyi, República de",2022,2,False,0.0,0.0
"Fiyi, República de",2022,3,False,0.0,0.0
"Fiyi, República de",2022,4,False,0.0,0.0
"Fiyi, República de",2023,1,False,0.0,0.0
"Fiyi, República de",2023,2,False,0.0,0.0
"Fiyi, República de",2023,3,False,0.0,0.0
"Fiyi, República de",2023,4,True,,
"Fiyi, República de",2024,1,False,0.0,0.0
"Fiyi, República de",2024,2,False,0.0,0.0
"Fiyi, República de",2024,3,False,0.0,0.0
"Fiyi, República de",2024,4,False,0.0,0.0
"Fiyi, República de",2025,1,False,0.0,0.0
"Fiyi, República de",2025,2,False,0.0,0.0
"Fiyi, República de",2025,3,False,0.0,0.0
"Fiyi, República de",2025,4,False,0.0,0.0
"Fiyi, República de",2026,1,False,0.0,0.0
Francia,2018,1,False,380.1100963,380.1100963
Francia,2018,2,False,363.567622,-16.542474300000038
Francia,2018,3,False,459.3789612,95.81133920000002
Francia,2018,4,False,461.4095006,2.030539400000009
Francia,2019,1,False,230.6488247,230.6488247
Francia,2019,2,False,563.8429007,333.194076
Francia,2019,3,False,750.4251654,186.5822647
Francia,2019,4,False,1035.769436,285.3442706000001
Francia,2020,1,False,129.9692826,129.9692826
Francia,2020,2,False,271.4861052,141.51682259999998
Francia,2020,3,False,240.5959521,-30.890153099999992
Francia,2020,4,False,280.2265691,39.630617
Francia,2021,1,False,311.1057896,311.1057896
Francia,2021,2,False,264.9247565,-46.18103309999998
Francia,2021,3,False,475.3053544,210.3805979
Francia,2021,4,False,385.8804823,-89.42487210000002
Francia,2022,1,False,665.7411658,665.7411658
Francia,2022,2,False,688.2584353,22.517269499999998
Francia,2022,3,False,757.6030645,69.34462919999999
Francia,2022,4,False,421.6824383,-335.92062619999996
Francia,2023,1,False,149.4434009,149.4434009
Francia,2023,2,False,396.8830266,247.4396257
Francia,2023,3,False,523.5227876,126.63976100000002
Francia,2023,4,False,480.5843943,-42.93839330000003
Francia,2024,1,False,-1263.606186,-1263.606186
Francia,2024,2,False,-958.8528969,304.75328909999996
Francia,2024,3,False,-875.6348003,83.21809659999997
Francia,2024,4,False,-803.7691865,71.8656138
Francia,2025,1,False,140.5680785,140.5680785
Francia,2025,2,False,457.7427949,317.17471639999997
Francia,2025,3,False,642.0108515,184.26805659999997
Francia,2025,4,False,1223.149413,581.1385615000002
Francia,2026,1,False,153.5318497,153.5318497
Gabón,2018,1,False,0.0,0.0
Gabón,2018,2,False,0.0,0.0
Gabón,2018,3,False,0.0,0.0
Gabón,2018,4,False,0.0,0.0
Gabón,2019,1,False,0.0,0.0
Gabón,2019,2,False,0.0,0.0
Gabón,2019,3,False,0.0,0.0
Gabón,2019,4,False,0.0,0.0
Gabón,2020,1,False,0.0,0.0
Gabón,2020,2,False,0.0,0.0
Gabón,2020,3,False,0.0,0.0
Gabón,2020,4,False,0.0,0.0
Gabón,2021,1,False,0.0,0.0
Gabón,2021,2,False,0.0,0.0
Gabón,2021,3,False,0.0,0.0
Gabón,2021,4,False,0.0,0.0
Gabón,2022,1,False,0.0,0.0
Gabón,2022,2,False,0.0,0.0
Gabón,2022,3,False,0.0,0.0
Gabón,2022,4,False,0.0,0.0
Gabón,2023,1,False,0.0,0.0
Gabón,2023,2,False,0.0,0.0
Gabón,2023,3,False,0.0,0.0
Gabón,2023,4,False,0.0,0.0
Gabón,2024,1,False,0.0,0.0
Gabón,2024,2,False,0.0,0.0
Gabón,2024,3,False,0.0,0.0
Gabón,2024,4,False,0.0,0.0
Gabón,2025,1,False,0.0,0.0
Gabón,2025,2,False,0.0,0.0
Gabón,2025,3,False,0.0,0.0
Gabón,2025,4,False,0.0,0.0
Gabón,2026,1,False,0.0,0.0
Georgia,2018,1,False,0.0,0.0
Georgia,2018,2,False,0.0,0.0
Georgia,2018,3,False,0.0,0.0
Georgia,2018,4,False,0.0,0.0
Georgia,2019,1,False,0.0,0.0
Georgia,2019,2,False,0.0,0.0
Georgia,2019,3,False,0.0,0.0
Georgia,2019,4,False,0.0,0.0
Georgia,2020,1,False,0.0,0.0
Georgia,2020,2,False,0.0,0.0
Georgia,2020,3,False,0.0,0.0
Georgia,2020,4,False,0.0,0.0
Georgia,2021,1,False,0.0,0.0
Georgia,2021,2,False,0.0,0.0
Georgia,2021,3,False,0.0,0.0
Georgia,2021,4,False,0.0,0.0
Georgia,2022,1,False,0.0,0.0
Georgia,2022,2,False,0.0,0.0
Georgia,2022,3,False,0.0,0.0
Georgia,2022,4,False,0.0,0.0
Georgia,2023,1,False,0.0,0.0
Georgia,2023,2,False,0.0,0.0
Georgia,2023,3,False,0.0,0.0
Georgia,2023,4,False,0.0,0.0
Georgia,2024,1,False,0.0,0.0
Georgia,2024,2,False,0.0,0.0
Georgia,2024,3,False,0.0,0.0
Georgia,2024,4,False,0.0,0.0
Georgia,2025,1,False,0.0,0.0
Georgia,2025,2,False,0.0,0.0
Georgia,2025,3,False,0.0,0.0
Georgia,2025,4,False,0.0,0.0
Georgia,2026,1,False,0.0,0.0
Ghana,2018,1,False,0.0,0.0
Ghana,2018,2,False,0.0,0.0
Ghana,2018,3,False,0.0,0.0
Ghana,2018,4,False,0.0,0.0
Ghana,2019,1,False,0.0,0.0
Ghana,2019,2,False,0.0,0.0
Ghana,2019,3,False,0.0,0.0
Ghana,2019,4,False,0.0,0.0
Ghana,2020,1,False,0.0,0.0
Ghana,2020,2,False,0.0,0.0
Ghana,2020,3,False,0.0,0.0
Ghana,2020,4,False,0.0,0.0
Ghana,2021,1,False,0.0,0.0
Ghana,2021,2,False,0.0,0.0
Ghana,2021,3,False,0.0,0.0
Ghana,2021,4,False,0.0,0.0
Ghana,2022,1,False,0.0,0.0
Ghana,2022,2,False,0.0,0.0
Ghana,2022,3,False,0.0,0.0
Ghana,2022,4,False,0.0,0.0
Ghana,2023,1,False,0.0,0.0
Ghana,2023,2,False,0.0,0.0
Ghana,2023,3,False,0.0,0.0
Ghana,2023,4,False,0.0,0.0
Ghana,2024,1,False,0.0,0.0
Ghana,2024,2,False,0.0,0.0
Ghana,2024,3,False,0.0,0.0
Ghana,2024,4,False,0.0,0.0
Ghana,2025,1,False,0.0,0.0
Ghana,2025,2,False,0.0,0.0
Ghana,2025,3,False,0.0,0.0
Ghana,2025,4,False,0.0,0.0
Ghana,2026,1,False,0.0,0.0
Gibraltar,2018,1,False,0.0,0.0
Gibraltar,2018,2,False,0.0,0.0
Gibraltar,2018,3,False,0.0,0.0
Gibraltar,2018,4,False,0.0,0.0
Gibraltar,2019,1,False,0.0,0.0
Gibraltar,2019,2,False,0.0,0.0
Gibraltar,2019,3,False,0.0,0.0
Gibraltar,2019,4,False,0.0,0.0
Gibraltar,2020,1,False,0.0,0.0
Gibraltar,2020,2,False,0.0,0.0
Gibraltar,2020,3,False,0.0,0.0
Gibraltar,2020,4,False,0.0,0.0
Gibraltar,2021,1,False,0.0,0.0
Gibraltar,2021,2,False,0.0,0.0
Gibraltar,2021,3,False,0.0,0.0
Gibraltar,2021,4,False,0.0,0.0
Gibraltar,2022,1,False,0.0,0.0
Gibraltar,2022,2,False,0.0,0.0
Gibraltar,2022,3,False,0.0,0.0
Gibraltar,2022,4,True,,
Gibraltar,2023,1,False,0.0,0.0
Gibraltar,2023,2,False,0.0,0.0
Gibraltar,2023,3,False,0.0,0.0
Gibraltar,2023,4,False,0.0,0.0
Gibraltar,2024,1,False,0.0,0.0
Gibraltar,2024,2,False,0.0,0.0
Gibraltar,2024,3,False,0.0,0.0
Gibraltar,2024,4,False,0.0,0.0
Gibraltar,2025,1,False,0.0,0.0
Gibraltar,2025,2,False,0.0,0.0
Gibraltar,2025,3,False,0.0,0.0
Gibraltar,2025,4,False,0.0,0.0
Gibraltar,2026,1,False,0.0,0.0
Granada,2018,1,False,0.0,0.0
Granada,2018,2,False,0.0,0.0
Granada,2018,3,False,0.0,0.0
Granada,2018,4,True,,
Granada,2019,1,False,0.0,0.0
Granada,2019,2,False,0.0,0.0
Granada,2019,3,False,0.0,0.0
Granada,2019,4,False,0.0,0.0
Granada,2020,1,False,0.0,0.0
Granada,2020,2,False,0.0,0.0
Granada,2020,3,False,0.0,0.0
Granada,2020,4,False,0.0,0.0
Granada,2021,1,False,0.0,0.0
Granada,2021,2,False,0.0,0.0
Granada,2021,3,False,0.0,0.0
Granada,2021,4,False,0.0,0.0
Granada,2022,1,False,0.0,0.0
Granada,2022,2,False,0.0,0.0
Granada,2022,3,False,0.0,0.0
Granada,2022,4,False,0.0,0.0
Granada,2023,1,False,0.0,0.0
Granada,2023,2,False,0.0,0.0
Granada,2023,3,False,0.0,0.0
Granada,2023,4,False,0.0,0.0
Granada,2024,1,False,0.0,0.0
Granada,2024,2,False,0.0,0.0
Granada,2024,3,True,,
Granada,2024,4,True,,
Granada,2025,1,False,0.0,0.0
Granada,2025,2,False,0.0,0.0
Granada,2025,3,False,0.0,0.0
Granada,2025,4,False,0.0,0.0
Granada,2026,1,False,0.0,0.0
Grecia,2018,1,True,,
Grecia,2018,2,True,,
Grecia,2018,3,True,,
Grecia,2018,4,False,0.13142384,
Grecia,2019,1,False,0.0,0.0
Grecia,2019,2,False,0.0,0.0
Grecia,2019,3,False,0.0,0.0
Grecia,2019,4,True,,
Grecia,2020,1,False,0.0,0.0
Grecia,2020,2,False,0.0,0.0
Grecia,2020,3,False,0.0,0.0
Grecia,2020,4,False,0.0,0.0
Grecia,2021,1,True,,
Grecia,2021,2,True,,
Grecia,2021,3,True,,
Grecia,2021,4,True,,
Grecia,2022,1,False,-21.19621532,-21.19621532
Grecia,2022,2,False,-21.19621532,0.0
Grecia,2022,3,False,-17.78185769,3.4143576300000014
Grecia,2022,4,False,-10.43396067,7.34789702
Grecia,2023,1,True,,
Grecia,2023,2,True,,
Grecia,2023,3,True,,
Grecia,2023,4,True,,
Grecia,2024,1,False,0.0,0.0
Grecia,2024,2,True,,
Grecia,2024,3,True,,
Grecia,2024,4,False,14.29340201,
Grecia,2025,1,True,,
Grecia,2025,2,True,,
Grecia,2025,3,False,2.57656599,
Grecia,2025,4,False,3.89797365,1.3214076599999998
Grecia,2026,1,False,0.0,0.0
Guatemala,2018,1,False,0.36985943,0.36985943
Guatemala,2018,2,False,0.37252469,0.0026652600000000026
Guatemala,2018,3,False,0.67049488,0.29797019
Guatemala,2018,4,False,0.74051984,0.07002496000000002
Guatemala,2019,1,True,,
Guatemala,2019,2,True,,
Guatemala,2019,3,False,-0.15709396,
Guatemala,2019,4,False,7.27825491,7.43534887
Guatemala,2020,1,False,0.56473415,0.56473415
Guatemala,2020,2,False,-0.80175876,-1.36649291
Guatemala,2020,3,False,-0.71875896,0.08299980000000007
Guatemala,2020,4,False,-0.72114305,-0.002384090000000061
Guatemala,2021,1,False,0.0,0.0
Guatemala,2021,2,False,-0.00714588,-0.00714588
Guatemala,2021,3,False,0.49251528,0.49966116
Guatemala,2021,4,False,0.56694675,0.07443147000000006
Guatemala,2022,1,True,,
Guatemala,2022,2,False,0.22435889,
Guatemala,2022,3,False,41.149106,40.924747110000006
Guatemala,2022,4,False,41.15503362,0.005927619999994249
Guatemala,2023,1,False,0.86286029,0.86286029
Guatemala,2023,2,False,1.59750278,0.7346424899999999
Guatemala,2023,3,False,1.67981436,0.08231158000000005
Guatemala,2023,4,False,6.7109052,5.03109084
Guatemala,2024,1,True,,
Guatemala,2024,2,False,3.95834236,
Guatemala,2024,3,False,4.44639693,0.48805456999999963
Guatemala,2024,4,False,4.72998225,0.28358532000000025
Guatemala,2025,1,True,,
Guatemala,2025,2,False,0.49309454,
Guatemala,2025,3,False,-0.05388219,-0.54697673
Guatemala,2025,4,False,0.2726509,0.32653308999999997
Guatemala,2026,1,False,3.63903684,3.63903684
Guyana,2018,1,False,0.0,0.0
Guyana,2018,2,False,0.0,0.0
Guyana,2018,3,False,0.0,0.0
Guyana,2018,4,False,0.0,0.0
Guyana,2019,1,False,0.0,0.0
Guyana,2019,2,False,0.0,0.0
Guyana,2019,3,False,0.0,0.0
Guyana,2019,4,False,0.0,0.0
Guyana,2020,1,False,0.0,0.0
Guyana,2020,2,False,0.0,0.0
Guyana,2020,3,False,0.0,0.0
Guyana,2020,4,False,0.0,0.0
Guyana,2021,1,False,0.0,0.0
Guyana,2021,2,False,0.0,0.0
Guyana,2021,3,False,0.0,0.0
Guyana,2021,4,False,0.0,0.0
Guyana,2022,1,False,0.0,0.0
Guyana,2022,2,False,0.0,0.0
Guyana,2022,3,False,0.0,0.0
Guyana,2022,4,False,0.0,0.0
Guyana,2023,1,False,0.0,0.0
Guyana,2023,2,False,0.0,0.0
Guyana,2023,3,False,0.0,0.0
Guyana,2023,4,False,0.0,0.0
Guyana,2024,1,False,0.0,0.0
Guyana,2024,2,False,0.0,0.0
Guyana,2024,3,False,0.0,0.0
Guyana,2024,4,False,0.0,0.0
Guyana,2025,1,False,0.0,0.0
Guyana,2025,2,False,0.0,0.0
Guyana,2025,3,False,0.0,0.0
Guyana,2025,4,False,0.0,0.0
Guyana,2026,1,False,0.0,0.0
Guyana Francesa,2018,1,False,0.0,0.0
Guyana Francesa,2018,2,False,0.0,0.0
Guyana Francesa,2018,3,False,0.0,0.0
Guyana Francesa,2018,4,False,0.0,0.0
Guyana Francesa,2019,1,False,0.0,0.0
Guyana Francesa,2019,2,False,0.0,0.0
Guyana Francesa,2019,3,False,0.0,0.0
Guyana Francesa,2019,4,False,0.0,0.0
Guyana Francesa,2020,1,False,0.0,0.0
Guyana Francesa,2020,2,False,0.0,0.0
Guyana Francesa,2020,3,False,0.0,0.0
Guyana Francesa,2020,4,False,0.0,0.0
Guyana Francesa,2021,1,False,0.0,0.0
Guyana Francesa,2021,2,False,0.0,0.0
Guyana Francesa,2021,3,False,0.0,0.0
Guyana Francesa,2021,4,False,0.0,0.0
Guyana Francesa,2022,1,False,0.0,0.0
Guyana Francesa,2022,2,False,0.0,0.0
Guyana Francesa,2022,3,False,0.0,0.0
Guyana Francesa,2022,4,False,0.0,0.0
Guyana Francesa,2023,1,False,0.0,0.0
Guyana Francesa,2023,2,False,0.0,0.0
Guyana Francesa,2023,3,False,0.0,0.0
Guyana Francesa,2023,4,False,0.0,0.0
Guyana Francesa,2024,1,False,0.0,0.0
Guyana Francesa,2024,2,False,0.0,0.0
Guyana Francesa,2024,3,False,0.0,0.0
Guyana Francesa,2024,4,False,0.0,0.0
Guyana Francesa,2025,1,False,0.0,0.0
Guyana Francesa,2025,2,False,0.0,0.0
Guyana Francesa,2025,3,False,0.0,0.0
Guyana Francesa,2025,4,False,0.0,0.0
Guyana Francesa,2026,1,False,0.0,0.0
Haití,2018,1,False,0.0,0.0
Haití,2018,2,False,0.0,0.0
Haití,2018,3,False,0.0,0.0
Haití,2018,4,False,0.0,0.0
Haití,2019,1,False,0.0,0.0
Haití,2019,2,False,0.0,0.0
Haití,2019,3,False,0.0,0.0
Haití,2019,4,False,0.0,0.0
Haití,2020,1,False,0.0,0.0
Haití,2020,2,False,0.0,0.0
Haití,2020,3,False,0.0,0.0
Haití,2020,4,False,0.0,0.0
Haití,2021,1,False,0.0,0.0
Haití,2021,2,False,0.0,0.0
Haití,2021,3,False,0.0,0.0
Haití,2021,4,False,0.0,0.0
Haití,2022,1,False,0.0,0.0
Haití,2022,2,False,0.0,0.0
Haití,2022,3,True,,
Haití,2022,4,True,,
Haití,2023,1,False,0.0,0.0
Haití,2023,2,False,0.0,0.0
Haití,2023,3,False,0.0,0.0
Haití,2023,4,False,0.0,0.0
Haití,2024,1,False,0.0,0.0
Haití,2024,2,False,0.0,0.0
Haití,2024,3,True,,
Haití,2024,4,True,,
Haití,2025,1,True,,
Haití,2025,2,True,,
Haití,2025,3,True,,
Haití,2025,4,True,,
Haití,2026,1,False,0.0,0.0
Honduras,2018,1,True,,
Honduras,2018,2,True,,
Honduras,2018,3,True,,
Honduras,2018,4,False,0.52726913,
Honduras,2019,1,True,,
Honduras,2019,2,True,,
Honduras,2019,3,False,0.8755827,
Honduras,2019,4,False,1.14851719,0.2729344899999999
Honduras,2020,1,False,0.0,0.0
Honduras,2020,2,True,,
Honduras,2020,3,False,0.31933795,
Honduras,2020,4,False,0.37390543,0.05456748
Honduras,2021,1,True,,
Honduras,2021,2,False,0.29168989,
Honduras,2021,3,False,0.5161864,0.22449651000000004
Honduras,2021,4,False,0.73300058,0.21681417999999997
Honduras,2022,1,True,,
Honduras,2022,2,False,0.28431097,
Honduras,2022,3,False,1.0629875,0.77867653
Honduras,2022,4,False,1.71817187,0.65518437
Honduras,2023,1,True,,
Honduras,2023,2,False,1.08227202,
Honduras,2023,3,False,1.1685605,0.08628847999999989
Honduras,2023,4,False,1.92740981,0.75884931
Honduras,2024,1,True,,
Honduras,2024,2,False,-5.30315435,
Honduras,2024,3,False,-5.20551078,0.09764356999999979
Honduras,2024,4,False,-4.30550561,0.90000517
Honduras,2025,1,True,,
Honduras,2025,2,False,1.0382233,
Honduras,2025,3,False,2.22495153,1.1867282299999997
Honduras,2025,4,False,2.87827005,0.65331852
Honduras,2026,1,True,,
"Hong Kong, China",2018,1,False,104.6740232,104.6740232
"Hong Kong, China",2018,2,False,111.0308763,6.356853100000009
"Hong Kong, China",2018,3,False,148.2755407,37.24466439999999
"Hong Kong, China",2018,4,False,153.0000742,4.724533500000007
"Hong Kong, China",2019,1,False,93.80448186,93.80448186
"Hong Kong, China",2019,2,False,111.1251583,17.32067644
"Hong Kong, China",2019,3,False,108.9768416,-2.148316699999995
"Hong Kong, China",2019,4,False,79.5744278,-29.402413800000005
"Hong Kong, China",2020,1,False,106.0120941,106.0120941
"Hong Kong, China",2020,2,False,106.8572636,0.8451694999999972
"Hong Kong, China",2020,3,False,116.540776,9.683512399999998
"Hong Kong, China",2020,4,False,129.88968,13.348904000000005
"Hong Kong, China",2021,1,False,89.43472376,89.43472376
"Hong Kong, China",2021,2,False,112.1809794,22.74625564
"Hong Kong, China",2021,3,False,188.438945,76.25796559999999
"Hong Kong, China",2021,4,False,192.4869556,4.048010599999998
"Hong Kong, China",2022,1,False,132.1554559,132.1554559
"Hong Kong, China",2022,2,False,384.1315536,251.97609770000003
"Hong Kong, China",2022,3,False,454.6696411,70.53808749999996
"Hong Kong, China",2022,4,False,453.6693155,-1.0003255999999965
"Hong Kong, China",2023,1,False,194.8518523,194.8518523
"Hong Kong, China",2023,2,False,291.5005049,96.64865260000002
"Hong Kong, China",2023,3,False,280.329945,-11.1705599
"Hong Kong, China",2023,4,False,290.0684689,9.738523900000018
"Hong Kong, China",2024,1,False,115.1554244,115.1554244
"Hong Kong, China",2024,2,False,235.5903305,120.43490609999999
"Hong Kong, China",2024,3,False,279.1125977,43.52226719999999
"Hong Kong, China",2024,4,False,260.7762246,-18.336373100000003
"Hong Kong, China",2025,1,False,376.5639528,376.5639528
"Hong Kong, China",2025,2,False,398.4135129,21.84956010000002
"Hong Kong, China",2025,3,False,388.9081031,-9.505409799999995
"Hong Kong, China",2025,4,False,534.4478466,145.53974350000004
"Hong Kong, China",2026,1,False,491.4525196,491.4525196
Hungría,2018,1,True,,
Hungría,2018,2,False,0.51806704,
Hungría,2018,3,False,0.51806704,0.0
Hungría,2018,4,False,0.64132846,0.12326141999999995
Hungría,2019,1,False,0.0,0.0
Hungría,2019,2,False,0.0,0.0
Hungría,2019,3,False,-0.08490798,-0.08490798
Hungría,2019,4,False,0.18512528,0.27003326
Hungría,2020,1,True,,
Hungría,2020,2,True,,
Hungría,2020,3,False,-6.32378002,
Hungría,2020,4,False,-8.15041647,-1.8266364499999996
Hungría,2021,1,False,-5.16727944,-5.16727944
Hungría,2021,2,False,-5.05861765,0.10866178999999931
Hungría,2021,3,False,-5.05861765,0.0
Hungría,2021,4,False,-2.4260422,2.6325754500000005
Hungría,2022,1,True,,
Hungría,2022,2,False,0.37183383,
Hungría,2022,3,False,0.44990529,0.07807146000000004
Hungría,2022,4,False,0.44990529,0.0
Hungría,2023,1,True,,
Hungría,2023,2,False,-0.13028655,
Hungría,2023,3,False,0.46901124,0.59929779
Hungría,2023,4,False,0.74595451,0.27694327
Hungría,2024,1,True,,
Hungría,2024,2,True,,
Hungría,2024,3,False,0.72558333,
Hungría,2024,4,False,0.72574034,0.00015701000000001297
Hungría,2025,1,False,1.02461698,1.02461698
Hungría,2025,2,False,1.29070288,0.2660859
Hungría,2025,3,False,1.42209198,0.13138910000000004
Hungría,2025,4,False,1.36685493,-0.05523705000000012
Hungría,2026,1,True,,
India,2018,1,False,22.4989529,22.4989529
India,2018,2,False,22.50152924,0.002576340000000954
India,2018,3,False,23.19910069,0.6975714500000016
India,2018,4,False,23.27880904,0.0797083499999971
India,2019,1,False,18.31533541,18.31533541
India,2019,2,False,23.37040485,5.0550694400000005
India,2019,3,False,27.11159336,3.7411885100000006
India,2019,4,False,27.06369935,-0.047894010000000264
India,2020,1,False,1.9593284,1.9593284
India,2020,2,False,2.2082298,0.24890139999999983
India,2020,3,False,-0.71256017,-2.92078997
India,2020,4,False,1.43026507,2.14282524
India,2021,1,True,,
India,2021,2,False,3.00731666,
India,2021,3,False,1.40562042,-1.6016962399999999
India,2021,4,False,7.61595885,6.21033843
India,2022,1,False,2.3725121,2.3725121
India,2022,2,False,-4.84834737,-7.22085947
India,2022,3,False,-4.72905394,0.11929342999999992
India,2022,4,False,-1.50304159,3.22601235
India,2023,1,False,-7.87987445,-7.87987445
India,2023,2,False,-52.53638349,-44.656509039999996
India,2023,3,False,-72.07755721,-19.541173719999996
India,2023,4,False,-61.15127783,10.926279379999997
India,2024,1,False,2.14895018,2.14895018
India,2024,2,False,21.3296299,19.18067972
India,2024,3,False,12.72613168,-8.60349822
India,2024,4,False,72.64394375,59.917812070000004
India,2025,1,True,,
India,2025,2,False,8.00291227,
India,2025,3,False,17.21091355,9.208001280000001
India,2025,4,False,54.71694438,37.50603083
India,2026,1,False,2.08243539,2.08243539
Indonesia,2018,1,False,0.0,0.0
Indonesia,2018,2,False,0.0,0.0
Indonesia,2018,3,True,,
Indonesia,2018,4,True,,
Indonesia,2019,1,True,,
Indonesia,2019,2,True,,
Indonesia,2019,3,True,,
Indonesia,2019,4,True,,
Indonesia,2020,1,True,,
Indonesia,2020,2,True,,
Indonesia,2020,3,True,,
Indonesia,2020,4,True,,
Indonesia,2021,1,True,,
Indonesia,2021,2,True,,
Indonesia,2021,3,True,,
Indonesia,2021,4,False,25.33989315,
Indonesia,2022,1,False,0.0,0.0
Indonesia,2022,2,False,0.0,0.0
Indonesia,2022,3,False,0.0,0.0
Indonesia,2022,4,True,,
Indonesia,2023,1,False,0.0,0.0
Indonesia,2023,2,False,0.0,0.0
